AsOfDate,DataSource,Nsp_Account_Id,Account_Symbol,Src_Sec_Id,sds_id,Units,Market_Price,Market_Value_Amt_Func,Market_Value_Amt_Rpt,Market_Value_Amt_Lcl,WeightFunc,Amort_Value,Src_Ticker_Symbol,AccruedIncome_Func,AccruedIncome_Rpt,AccruedIncome_Lcl,SecIdtype,SecClassId,Contract_size,Trading_Units,Custom_Sec_Ind,Amort_Price,Reconciled_Flg,Func_Currency_Cd,Func_Currency_Id,Src_MarketValue_Local_Currency_Cd,Src_MarketValue_Local_Currency_Id,Src_Income_Local_Currency_Cd,Src_Income_local_Currency_Id,Short_Term_Flg,Src_Account_Nbr,Dup_Account_Symbol,Major_Issue_Cd,Minor_Issue_Cd,Is_Active,Valid_Start_Dt,Originating_Inc_Curr_Cd,Originating_Principal_Curr_Cd,ISSUE_TYPE_CD,SCREEN_GRP_CD,Src_Functional_Currency_Cd,Src_Futures_GainLoss_Amt_Func,Src_Futures_GainLoss_Amt_Rpt,Swap_Ind,Primary_Spread,Primary_Spread_Type,Effective_Spread,Effective_Spread_Type,Sec_class_Lvl1_cd,Sec_class_Lvl1,Sec_class_Lvl2_cd,Sec_class_Lvl2,Sec_class_Lvl3_cd,Sec_class_Lvl3,SRC_LIN,SRC_LOANXID,CINS,CUSIP,IDBBUNIQUE,ISIN,SEDOL1,SEDOL2,TICKER,EXCHANGE_CD,PARAMOUNT_FUNC,PARAMOUNT_RPT,TKR_AND_EXCH_CD,BookValue_Func,BookValue_Rpt,BookValue_Lcl,Cost_Func,Cost_Rpt,Cost_Lcl,OPS_Notional_Amt,OPS_Notional_Amt_Curr,IDBBGLOBAL,EXPOSURE_FUNC,EXPOSURE_LCL,EXPOSURE_RPT,BALOFFBALVAL_FUNC,BALOFFBALVAL_LCL,BALOFFBALVAL_RPT,BANK_LOAN_OUTSTANDING,SRC_OSI_ID,NET_VM_FUNC,NET_VM_LCL,NET_VM_RPT
20201104,SCD,2,LATFCALFS,13054WAQ0,,2500000,114.21,2855250,2855250,2855250,0.529584,-8390.51,,43055.56,43055.56,43055.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13054WAQ0,FF000FB1BB8,US13054WAQ06,,,CASPOL,,,,,2831775,2831775,2831775,2831775,2831775,2831775,0,,BBG00N70J1M4,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13058TDL1,,1000000,110.356,1103560,1103560,1103560,0.204685,-3039.21,,13055.56,13055.56,13055.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13058TDL1,FF000F305BF,US13058TDL17,,,CASSCD,,,,,1109420,1109420,1109420,1109420,1109420,1109420,0,,BBG00C5C0DN7,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13059TAQ2,,600000,110.005,660030,660030,660030,0.122421,-1104.47,,10333.33,10333.33,10333.33,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13059TAQ2,FF000EEB48D,US13059TAQ22,,,CASSCD,,,,,605880,605880,605880,605880,605880,605880,0,,BBG006N4ZMZ7,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13059TBZ1,,540000,110.408,596203.2,596203.2,596203.2,0.110582,-2340.58,,9300,9300,9300,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13059TBZ1,FF000F1FD0B,US13059TBZ12,,,CASSCD,,,,,565504.2,565504.2,565504.2,565504.2,565504.2,565504.2,0,,BBG009WSV062,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13059TCD9,,500000,109.218,546090,546090,546090,0.101287,-829.19,,6527.78,6527.78,6527.78,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13059TCD9,FF000F20972,US13059TCD90,,,CASSCD,,,,,511675,511675,511675,511675,511675,511675,0,,BBG009YPCXS1,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13059TFG9,,1000000,116.508,1165080,1165080,1165080,0.216096,-4077.09,,13055.56,13055.56,13055.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13059TFG9,FF000FA6D78,US13059TFG94,,,CASSCD,,,,,1080390,1080390,1080390,1080390,1080390,1080390,0,,BBG00M0GL797,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063A6L3,,3245000,100,3245000,3245000,3245000,0.601874,0,,15.07,15.07,15.07,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SVD,VRDO,,,,13063A6L3,FF000E34741,US13063A6L37,,,CAS,,,,,3245000,3245000,3245000,3245000,3245000,3245000,0,,BBG00122JF42,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063BQC9,,4000000,104.263,4170520,4170520,4170520,0.773537,-39264.64,,19833.33,19833.33,19833.33,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063BQC9,FF000E8447E,US13063BQC99,,,CAS,,,,,4179040,4179040,4179040,4179040,4179040,4179040,0,,BBG00261XMX5,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063BRH7,,1000000,105.506,1055060,1055060,1055060,0.19569,-20992.32,,13055.56,13055.56,13055.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063BRH7,FF000E92AE3,US13063BRH77,,,CAS,,,,,1093860,1093860,1093860,1093860,1093860,1093860,0,,BBG002Q7C4Y2,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063BRZ7,,2000000,105.57,2111400,2111400,2111400,0.391617,-49678.21,,26111.11,26111.11,26111.11,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063BRZ7,FF000E92AE2,US13063BRZ75,,,CAS,,,,,2203300,2203300,2203300,2203300,2203300,2203300,0,,BBG002Q7C4X3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063BVY5,,3000000,106.518,3195540,3195540,3195540,0.592701,-49329.98,,14875,14875,14875,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063BVY5,FF000E98424,US13063BVY54,,,CAS,,,,,3268920,3268920,3268920,3268920,3268920,3268920,0,,BBG002W96BY2,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063C6Z8,,1565000,120.287,1882491.55,1882491.55,1882491.55,0.34916,-22557,,20431.94,20431.94,20431.94,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063C6Z8,FF000F6587A,US13063C6Z86,,,CAS,,,,,1771239.1,1771239.1,1771239.1,1771239.1,1771239.1,1771239.1,0,,BBG00G5HG487,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063CE22,,1145000,115.013,1316898.85,1316898.85,1316898.85,0.244255,-4002.97,,8142.22,8142.22,8142.22,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063CE22,FF000F34754,US13063CE225,,,CAS,,,,,1175822.95,1175822.95,1175822.95,1175822.95,1175822.95,1175822.95,0,,BBG00CF2QFD6,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063CVV9,,2500000,120.251,3006275,3006275,3006275,0.557596,-111112.22,,34270.83,34270.83,34270.83,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063CVV9,FF000F1FCE8,US13063CVV98,,,CAS,,,,,2961925,2961925,2961925,2961925,2961925,2961925,0,,BBG009WSSRV9,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DFQ6,,500000,120.161,600805,600805,600805,0.111436,-5682.58,,2479.17,2479.17,2479.17,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DFQ6,FF000F93D2C,US13063DFQ60,,,CAS,,,,,577550,577550,577550,577550,577550,577550,0,,BBG00K88KQL6,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DLL0,,2200000,138.751,3052522,3052522,3052522,0.566174,-60528.44,,10388.89,10388.89,10388.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DLL0,FF000FB518B,US13063DLL00,,,CAS,,,,,2767540,2767540,2767540,2767540,2767540,2767540,0,,BBG00NK8YSD6,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DPU6,,1250000,111.822,1397775,1397775,1397775,0.259256,-5175.58,,3541.67,3541.67,3541.67,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DPU6,FF000FCA0DF,US13063DPU62,,,CAS,,,,,1338462.5,1338462.5,1338462.5,1338462.5,1338462.5,1338462.5,0,,BBG00Q6LZ368,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DPV4,,1805000,116.981,2111507.05,2111507.05,2111507.05,0.391637,-6167.38,,6818.89,6818.89,6818.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DPV4,FF000FCA0E1,US13063DPV46,,,CAS,,,,,2044072.25,2044072.25,2044072.25,2044072.25,2044072.25,2044072.25,0,,BBG00Q6LZ386,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DUR7,,1000000,117.083,1170830,1170830,1170830,0.217163,-1262.04,,7111.11,7111.11,7111.11,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DUR7,FF000FE2A1E,US13063DUR78,,,CAS,,,,,1131250,1131250,1131250,1131250,1131250,1131250,0,,BBG00T7PKRK9,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13063DXA1,,1920000,121.407,2331014.4,2331014.4,2331014.4,0.432351,-789.26,,11946.67,11946.67,11946.67,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13063DXA1,FF000FF4E61,US13063DXA17,,,CAS,,,,,2311795.2,2311795.2,2311795.2,2311795.2,2311795.2,2311795.2,0,,BBG00X3HY1L3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,1306852J8,,1000000,106.024,1060240,1060240,1060240,0.196651,-12696.88,,4722.22,4722.22,4722.22,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,1306852J8,FF000E958E7,US1306852J89,,,CASFAC,,,,,1079440,1079440,1079440,1079440,1079440,1079440,0,,BBG002S5ZHX1,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,130685P20,,2000000,104.75,2095000,2095000,2095000,0.388575,-18121.89,,10861.11,10861.11,10861.11,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,130685P20,FF000E83976,US130685P204,,,CASFAC,,,,,2078220,2078220,2078220,2078220,2078220,2078220,0,,BBG0025NHVP5,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,130685S84,,1000000,104.847,1048470,1048470,1048470,0.194468,3592.01,,21388.89,21388.89,21388.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,130685S84,FF000E859A8,US130685S844,,,CASFAC,,,,,988660,988660,988660,988660,988660,988660,0,,BBG0027JFT42,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13068L2D6,,1275000,111.576,1422594,1422594,1422594,0.263859,-6512.6,,442.71,442.71,442.71,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13068L2D6,FF000F9696F,US13068L2D60,,,CASFAC,,,,,1403048.25,1403048.25,1403048.25,1403048.25,1403048.25,1403048.25,0,,BBG00KK43D66,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13068L5U5,,940000,116.932,1099160.8,1099160.8,1099160.8,0.20387,-1523.57,,6684.44,6684.44,6684.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13068L5U5,FF000FE2D38,US13068L5U58,,,CASFAC,,,,,1060743,1060743,1060743,1060743,1060743,1060743,0,,BBG00T8B0Z14,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13077DMD1,,2000000,118.13,2362600,2362600,2362600,0.438209,2588.33,,10666.67,10666.67,10666.67,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13077DMD1,FF000FF4148,US13077DMD11,,,CASHGR,,,,,2362840,2362840,2362840,2362840,2362840,2362840,0,,BBG00WYY88P4,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13078RET3,,1500000,101.777,1526655,1526655,1526655,0.28316,0,,36302.08,36302.08,36302.08,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13078RET3,FF000E8B4B0,US13078RET32,,,CASDEV,,,,,1500000,1500000,1500000,1500000,1500000,1500000,0,,BBG002BJ5DQ9,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13078RGH7,,1100000,110.595,1216545,1216545,1216545,0.225642,-31274.18,,25972.22,25972.22,25972.22,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13078RGH7,FF000F3367F,US13078RGH75,,,CASDEV,,,,,1285821,1285821,1285821,1285821,1285821,1285821,0,,BBG00CCP63H3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SCJ1,,775000,111.511,864210.25,864210.25,864210.25,0.160291,-3773.42,,3842.71,3842.71,3842.71,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SCJ1,FF000EDDC00,US13080SCJ15,,,CASGEN,,,,,812126.75,812126.75,812126.75,812126.75,812126.75,812126.75,0,,BBG005X1YZZ6,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SEV2,,2150000,110.081,2366741.5,2366741.5,2366741.5,0.438977,-24443.96,,48285.42,48285.42,48285.42,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SEV2,FF000EFE017,US13080SEV25,,,CASGEN,,,,,2287183.7,2287183.7,2287183.7,2287183.7,2287183.7,2287183.7,0,,BBG007Q1GXB1,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SEX8,,2200000,108.602,2389244,2389244,2389244,0.443151,-4365.53,,51761.11,51761.11,51761.11,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SEX8,FF000EFE019,US13080SEX80,,,CASGEN,,,,,2444297.3,2444297.3,2444297.3,2444297.3,2444297.3,2444297.3,0,,BBG007Q1GXD9,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SGV0,,1000000,109.435,1094350,1094350,1094350,0.202977,-3258.4,,4722.22,4722.22,4722.22,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SGV0,FF000F1223A,US13080SGV07,,,CASGEN,,,,,1037570,1037570,1037570,1037570,1037570,1037570,0,,BBG008P7Y8M0,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SNJ9,,1010000,106.066,1071266.6,1071266.6,1071266.6,0.198696,-5716.69,,17394.44,17394.44,17394.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SNJ9,FF000F4B1AF,US13080SNJ95,,,CASGEN,,,,,1119726.05,1119726.05,1119726.05,1119726.05,1119726.05,1119726.05,0,,BBG00DLMCP00,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080STJ3,,1000000,110.584,1105840,1105840,1105840,0.205108,2052.42,,13777.78,13777.78,13777.78,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080STJ3,FF000F96B03,US13080STJ32,,,CASGEN,,,,,1005770,1005770,1005770,1005770,1005770,1005770,0,,BBG00KK7QJ52,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080STP9,,1000000,103.846,1038460,1038460,1038460,0.192611,0,,17111.11,17111.11,17111.11,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080STP9,FF000F98DC2,US13080STP91,,,CASGEN,,,,,1000000,1000000,1000000,1000000,1000000,1000000,0,,BBG00KVDVQY3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SVN1,,1555000,113.795,1769512.25,1769512.25,1769512.25,0.328205,196.69,,36585.69,36585.69,36585.69,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SVN1,FF000FA2D61,US13080SVN16,,,CASGEN,,,,,1714507.85,1714507.85,1714507.85,1714507.85,1714507.85,1714507.85,0,,BBG00LNJR649,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,13080SYT5,,1400000,115.745,1620430,1620430,1620430,0.300553,-1391.47,,5288.89,5288.89,5288.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,13080SYT5,FF000FEC2D5,US13080SYT58,,,CASGEN,,,,,1603504,1603504,1603504,1603504,1603504,1603504,0,,BBG00VT01X96,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,130911B33,,242332.73,92,222946.1113,222946.1113,222946.1113,0.041351,1231.18,,1999.25,1999.25,1999.25,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,130911B33,FF000D64806,US130911B337,,,CASGEN,,,,,248837.3514,248837.3514,248837.3514,241559.1114,241559.1114,241559.1114,0,,BBG000XKMFC7,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,130923BM6,,8675000,20.732,1798501,1798501,1798501,0.333581,254993.78,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,130923BM6,FF000D9E198,US130923BM69,,,CASGEN,,,,,1233212.5,1233212.5,1233212.5,1233212.5,1233212.5,1233212.5,0,,BBG00102LRF3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,130923BQ7,,10000000,4.659,465900,465900,465900,0.086414,33590.07,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,130923BQ7,FF000D9E19B,US130923BQ73,,,CASGEN,,,,,399640,399640,399640,399640,399640,399640,0,,BBG00102LRM5,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,142665GC6,,1000000,107.774,1077740,1077740,1077740,0.199896,2012.53,,8159.72,8159.72,8159.72,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,142665GC6,FF000FBFC21,US142665GC63,,,CARSCD,,,,,991470,991470,991470,991470,991470,991470,0,,BBG00PCC7RW2,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,14762PAY9,,1525000,120.608,1839272,1839272,1839272,0.341143,-10343.08,,14233.33,14233.33,14233.33,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,14762PAY9,FF000F6F3B6,US14762PAY97,,,CSTWTR,,,,,1763023.75,1763023.75,1763023.75,1763023.75,1763023.75,1763023.75,0,,BBG00GPX3WP3,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,17131HCP1,,1000000,100.37,1003700,1003700,1003700,0.186164,0,,25131.94,25131.94,25131.94,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,17131HCP1,FF000E1E9A6,US17131HCP10,,,CHUDEV,,,,,1000000,1000000,1000000,1000000,1000000,1000000,0,,BBG0011S0Q51,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,231237M47,,740000,106.74,789876,789876,789876,0.146504,2374.04,,4830.56,4830.56,4830.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,231237M47,FF000FB4717,US231237M472,,,CUPSCD,,,,,720575,720575,720575,720575,720575,720575,0,,BBG00NHJGYN2,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,245157EH1,,1700000,115.458,1962786,1962786,1962786,0.364052,-279.69,,12088.89,12088.89,12088.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,245157EH1,FF000FD318A,US245157EH17,,,DMRSCD,,,,,1888173,1888173,1888173,1888173,1888173,1888173,0,,BBG00QSFLK19,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,283062BQ9,,750000,116.59,874425,874425,874425,0.162186,-6926.63,,7000,7000,7000,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,283062BQ9,FF000EDF971,US283062BQ97,,,EDRWTR,,,,,801697.5,801697.5,801697.5,801697.5,801697.5,801697.5,0,,BBG0060BL3S1,,,,0,0,0,0,,0,0,0
20201104,SCD,2,LATFCALFS,345105GT1,,3330000,108.83,3624039,3624039,3624039,0.672177,852.22,,40191.25,40191.25,40191.25,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFCALFS,LATFCALFS,,,Y,20201105,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,345105GT1,FF000EDBCB8,US345105GT12,,,FOOTRN,,,,,3345794,3345794,3345794,3345794,3345794,3345794,0,,BBG005PXHKJ5,,,,0,0,0,0,,0,0,0
